battery_id,chemistry,failure_mode,cycle,health,degradation_rate,RUL,temperature,soc,R_s,R_10kHz,R_1kHz,R_100Hz,R_10Hz,R_1Hz,R_ct,C_dl,Warburg_slope,Warburg_intercept,freq_min_imag,freq_phase_45,Z_mag_1kHz,Z_mag_100Hz,phase_1kHz,phase_100Hz,phase_min,R_ct_R_s_ratio
BAT_0043,NMC_622,SEI_growth,100,95.70383983122177,0.00043911764705882356,35762.26083466445,29.332927616820477,62.828966690504,0.03452688060426655,0.03452688060426655,0.15632680942428978,0.15632680942428978,0.15632680942428978,0.15632680942428978,0.11500000000000002,1.3839560268860462,0.001,0.17336444880654645,1.0,2.0,0.1577341851649274,0.1577341851649274,-7.659548864445974,-7.659548864445974,-34.61928619834699,3.3307381954971413
BAT_0043,NMC_622,SEI_growth,125,94.395703055459,0.00046139705882352944,31200.248853265708,26.10924735816044,63.240541439279376,0.04084913285974558,0.04084913285974558,0.16686857305306224,0.16686857305306224,0.16686857305306224,0.16686857305306224,0.12250000000000003,0.6496120126199808,0.001,0.21008650315382782,2.0,2.0,0.1687159779282331,0.1687159779282331,-8.486676547981569,-8.486676547981569,-38.06863618746685,2.998839667431878
BAT_0043,NMC_622,SEI_growth,150,93.00178768611543,0.0004836764705882353,26881.166392698375,23.28316364369921,71.78166561072487,0.04550917012850333,0.04550917012850333,0.19670171863519867,0.19670171863519867,0.19670171863519867,0.19670171863519867,0.13000000000000003,1.2242687930145792,0.001,0.250290299421729,1.0,2.0,0.1994105720834957,0.1994105720834957,-9.45473055736628,-9.45473055736628,-40.951874739720765,2.856567140928337
BAT_0043,NMC_622,SEI_growth,175,91.52644130769522,0.0005059558823529412,22781.51457413966,26.161801540873103,80.0,0.04241173882454708,0.04241173882454708,0.2011985462423225,0.2011985462423225,0.2011985462423225,0.2011985462423225,0.13750000000000004,1.157490495213784,0.001,0.23604543899310826,1.0,2.0,0.2030214714669873,0.2030214714669873,-7.683809130046377,-7.683809130046377,-42.51791166865807,3.242026943738929
BAT_0043,NMC_622,SEI_growth,200,89.9742148095482,0.0005282352941176472,18882.14384881062,25.06389787492694,80.0,0.04594601226334484,0.04594601226334484,0.2165552338497398,0.2165552338497398,0.2165552338497398,0.2165552338497398,0.14500000000000005,1.0976202971854847,0.001,0.26165443003419,1.0,2.0,0.2185989620518781,0.2185989620518781,-7.840867089829724,-7.840867089829724,-39.20351431134543,3.155877797814442
BAT_0043,NMC_622,SEI_growth,225,88.34983906168556,0.0005505147058823531,15167.331539858895,16.93174760881548,76.58867495583624,0.06109791632157527,0.06109791632157527,0.2819027518836223,0.2819027518836223,0.2819027518836223,0.2819027518836223,0.15250000000000005,1.0436389710943954,0.001,0.36381925961695927,1.0,1.0,0.2859353207080063,0.2859353207080063,-9.633993608749732,-9.633993608749732,-39.704863252022875,2.4959934672297215
BAT_0043,NMC_622,SEI_growth,250,86.65820098000071,0.0005727941176470589,11624.07359794733,18.635324626280255,46.92627520116882,0.05900100761088519,0.05900100761088519,0.2703072076148124,0.2703072076148124,0.2703072076148124,0.2703072076148124,0.16000000000000006,0.9947183943243456,0.001,0.34633118065390356,1.0,1.0,0.27355793180258314,0.27355793180258314,-8.841664686151159,-8.841664686151159,-38.761292994058586,2.7118180939418637
BAT_0043,NMC_622,SEI_growth,275,84.90431914967,0.0005950735294117649,8241.534713395775,25.787968516307824,55.008663156708984,0.04799890185033454,0.04799890185033454,0.22351333354425745,0.22351333354425745,0.22351333354425745,0.22351333354425745,0.16750000000000007,0.950178764727733,0.001,0.24995898974982,1.0,2.0,0.22542550538206257,0.22542550538206257,-7.468046845472975,-7.468046845472975,-38.63944060777235,3.48966317025923
BAT_0043,NMC_622,SEI_growth,300,83.09331917596523,0.0006173529411764708,5010.617054922246,26.325017236311474,46.41367952551742,0.048453378802718425,0.048453378802718425,0.22936391378587173,0.22936391378587173,0.22936391378587173,0.22936391378587173,0.17500000000000007,0.909456817667973,0.001,0.26509443408001165,1.0,2.0,0.23111518512343956,0.23111518512343956,-7.057887467083529,-7.057887467083529,-37.52084646350478,3.611719230407558
BAT_0043,NMC_622,SEI_growth,325,81.23040893066683,0.0006396323529411767,1923.6189742578258,26.32396317237922,46.308951484790974,0.04946013970931777,0.04946013970931777,0.24347252620293452,0.24347252620293452,0.24347252620293452,0.24347252620293452,0.18250000000000008,0.8720818799555906,0.001,0.27902417527762036,1.0,2.0,0.2451091551591389,0.2451091551591389,-6.624832913627479,-6.624832913627479,-42.81414420934547,3.6898399614835498
BAT_0043,NMC_622,SEI_growth,350,79.32085385976193,0.0006619117647058825,0.0,27.877888198157773,42.263187731288006,0.047734050798264885,0.047734050798264885,0.24836120291113112,0.24836120291113112,0.24836120291113112,0.24836120291113112,0.19000000000000009,0.8376575952205014,0.001,0.2839870264787453,1.0,2.0,0.24999205455021775,0.24999205455021775,-6.548142695902322,-6.548142695902322,-38.77267619262684,3.980387099410103
BAT_0043,NMC_622,SEI_growth,375,77.36995251419701,0.0006841911764705885,0.0,30.629368846055343,40.83767465632423,0.045073747856174455,0.045073747856174455,0.22163097143887575,0.22163097143887575,0.22163097143887575,0.22163097143887575,0.1975000000000001,0.5,0.001,0.2434189053397363,2.0,2.0,0.22315923027930554,0.22315923027930554,-6.709293966216447,-6.709293966216447,-38.75822021482457,4.381707965137526
BAT_0043,NMC_622,SEI_growth,400,75.38301246020157,0.0007064705882352944,0.0,28.74243253217917,30.0,0.048341808342243116,0.048341808342243116,0.24904863788490672,0.24904863788490672,0.24904863788490672,0.24904863788490672,0.2050000000000001,0.5,0.001,0.2801836667084797,2.0,2.0,0.2504387627282227,0.2504387627282227,-6.039692825065806,-6.039692825065806,-39.37211598043525,4.240635736021121
BAT_0043,NMC_622,SEI_growth,425,73.36532671918471,0.0007287500000000003,0.0,27.23481770478563,30.0,0.05265833400053477,0.05265833400053477,0.25884825426836816,0.25884825426836816,0.25884825426836816,0.25884825426836816,0.2125000000000001,0.5,0.001,0.3007986904341101,2.0,2.0,0.2604691170138332,0.2604691170138332,-6.395258472231334,-6.395258472231334,-41.58803822522025,4.035448595807115
BAT_0043,NMC_622,SEI_growth,450,71.32215087952774,0.000751029411764706,0.0,26.586968676630132,30.0,0.05555215693340913,0.05555215693340913,0.2835716761948717,0.2835716761948717,0.2835716761948717,0.2835716761948717,0.2200000000000001,0.5,0.001,0.3148812891063155,2.0,2.0,0.2849332610792316,0.2849332610792316,-5.603527556552811,-5.603527556552811,-40.23756761393763,3.9602422686074292
BAT_0043,NMC_622,SEI_growth,475,69.3821579784337,0.0007695588235294121,0.0,25.35850103579768,30.0,0.05813385122561691,0.05813385122561691,0.28652607008132275,0.28652607008132275,0.28652607008132275,0.28652607008132275,0.22750000000000012,0.6995821674369022,0.001,0.33614053941986044,1.0,2.0,0.2882445849280251,0.2882445849280251,-6.259645002369714,-6.259645002369714,-38.9844174699748,3.913382568051011
BAT_0043,NMC_622,SEI_growth,500,67.43243059824587,0.0007880882352941179,0.0,22.712865158528842,30.0,0.06362145053542051,0.06362145053542051,0.31290640020243693,0.31290640020243693,0.31290640020243693,0.31290640020243693,0.23500000000000013,0.6772550769867883,0.001,0.3770116994923539,1.0,2.0,0.315475451992626,0.315475451992626,-7.317056959797096,-7.317056959797096,-39.428588081031634,3.6937227620921123
BAT_0044,NMC_622,lithium_plating,0,100.0,0.0,66666.66666666667,28.02019239714356,68.26770000102191,0.03217991695097282,0.03217991695097282,0.1258185402746662,0.1258185402746662,0.1258185402746662,0.1258185402746662,0.085,1.8724110951987685,0.001,0.14860543369304827,1.0,2.0,0.12736694879065497,0.12736694879065497,-8.943201092726797,-8.943201092726797,-34.95732247458529,2.641398985879931
BAT_0044,NMC_622,lithium_plating,25,98.7414427975355,0.0005066176470588235,36993.268802102,30.21530563414386,54.52092495931673,0.03201622085219849,0.03201622085219849,0.1331328704549072,0.1331328704549072,0.1331328704549072,0.1331328704549072,0.08875000000000001,0.8966475667149032,0.001,0.14598323811682032,2.0,2.0,0.13515969446907408,0.13515969446907408,-9.934963216875287,-9.934963216875287,-31.57834805887821,2.7720323522788832
BAT_0044,NMC_622,lithium_plating,50,97.46646998641208,0.0005132352941176471,34032.09051793757,30.218994382616465,64.08395310344453,0.034120136902581505,0.034120136902581505,0.13135344719495856,0.13135344719495856,0.13135344719495856,0.13135344719495856,0.09250000000000001,0.8602969896859207,0.001,0.14287702186207274,2.0,2.0,0.13430379495177738,0.13430379495177738,-12.031737612015872,-12.031737612015872,-33.21159641682768,2.711009052047547
BAT_0044,NMC_622,lithium_plating,75,96.17613167494507,0.0005198529411764706,31116.74551333139,29.46318677155126,70.92156527696498,0.036449113409821335,0.036449113409821335,0.1498570749619642,0.1498570749619642,0.1498570749619642,0.1498570749619642,0.09625000000000002,1.6535578503054058,0.001,0.17601705347785926,1.0,2.0,0.15442618540831976,0.15442618540831976,-13.97235644029872,-13.97235644029872,-30.461982713939435,2.640667796711487
BAT_0044,NMC_622,lithium_plating,100,94.8714793915246,0.0005264705882352942,28247.502754851197,31.283736014255357,80.0,0.036849118645406846,0.036849118645406846,0.16043217325920892,0.16043217325920892,0.16043217325920892,0.16043217325920892,0.10000000000000002,1.591549430918953,0.001,0.19475643487245153,1.0,2.0,0.1647170724452789,0.1647170724452789,-13.097385680055586,-13.097385680055586,-33.63899039625073,2.7137691124252923
BAT_0044,NMC_622,lithium_plating,125,93.55356468366381,0.0005330882352941177,25424.617889355555,27.040770779241328,80.0,0.04422452420903134,0.04422452420903134,0.19945836914419687,0.19945836914419687,0.19945836914419687,0.19945836914419687,0.10375000000000002,1.5340235478736899,0.001,0.2438751685386314,1.0,2.0,0.2074793390095234,0.2074793390095234,-15.983533235099667,-15.983533235099667,-36.452945694925624,2.3459834075233
BAT_0044,NMC_622,lithium_plating,150,92.22343773578838,0.0005397058823529412,22648.331499553402,27.016758906001186,80.0,0.047029044727022774,0.047029044727022774,0.2095791535284104,0.2095791535284104,0.2095791535284104,0.2095791535284104,0.10750000000000003,1.4805110985292587,0.001,0.24415667012319098,1.0,2.0,0.21807375029459197,0.21807375029459197,-16.044539108000837,-16.044539108000837,-33.92812732440347,2.285821466797321
BAT_0044,NMC_622,lithium_plating,175,90.88214600823837,0.0005463235294117648,19918.867525173857,21.227384325652636,72.38476398764303,0.060219608500177005,0.060219608500177005,0.25532353065610325,0.25532353065610325,0.25532353065610325,0.25532353065610325,0.11125000000000003,2.8612124600790168,0.001,0.30897589692628863,0.5,2.0,0.27037753640985884,0.27037753640985884,-19.209422116667987,-19.209422116667987,-31.817091521977925,1.8474049030005406
BAT_0044,NMC_622,lithium_plating,200,89.53073289986907,0.0005529411764705883,17236.431840188732,22.202538093136177,64.51210881980285,0.060088506165206126,0.060088506165206126,0.27062982772396177,0.27062982772396177,0.27062982772396177,0.27062982772396177,0.11500000000000003,1.383956026886046,0.001,0.3298718910910888,1.0,1.0,0.2842477999580197,0.2842477999580197,-17.807157801343312,-17.807157801343312,-33.00943651001889,1.913843550775274
BAT_0044,NMC_622,lithium_plating,225,88.17023643655152,0.0005595588235294118,14601.210977279981,20.18397473811288,68.26482317172534,0.06718785087762502,0.06718785087762502,0.28002496216490796,0.28002496216490796,0.28002496216490796,0.28002496216490796,0.11875000000000004,2.6805043047056047,0.001,0.3194844209906438,0.5,2.0,0.2977369646174206,0.2977369646174206,-19.86240931219032,-19.86240931219032,-33.58933707988889,1.7674326302874246
BAT_0044,NMC_622,lithium_plating,250,86.80168798777922,0.0005661764705882354,12013.370991402253,20.603442433273973,69.6111808183153,0.06971344981764699,0.06971344981764699,0.31621842558709096,0.31621842558709096,0.31621842558709096,0.31621842558709096,0.12250000000000004,2.598448050479923,0.001,0.37472409485890174,0.5,2.0,0.3347559540990485,0.3347559540990485,-19.156853903794023,-19.156853903794023,-35.089700550657284,1.757193200457437
BAT_0044,NMC_622,lithium_plating,275,85.4261110134916,0.0005727941176470589,9473.05645487623,19.089156240663023,53.54867116481348,0.0760781492835171,0.0760781492835171,0.32277599093907744,0.32277599093907744,0.32277599093907744,0.32277599093907744,0.12625000000000003,3.0,0.001,0.39161686187028416,0.1,1.0,0.35062344866344697,0.35062344866344697,-22.989372948026432,-22.989372948026432,-33.297717458401976,1.659477802614647
BAT_0044,NMC_622,lithium_plating,300,84.0445198431231,0.0005794117647058823,6980.389576963722,23.947946464311162,46.62180938418123,0.06702595351054319,0.06702595351054319,0.2898066534500685,0.2898066534500685,0.2898066534500685,0.2898066534500685,0.13000000000000003,3.0,0.001,0.3582563152822996,0.1,1.0,0.30692295311855344,0.30692295311855344,-19.225034817821292,-19.225034817821292,-31.86520553836247,1.93954719315632
BAT_0044,NMC_622,lithium_plating,325,82.65791848878177,0.000586029411764706,4535.4694413340185,23.344422853198175,44.24108684330823,0.07153664289901716,0.07153664289901716,0.30711329758149525,0.30711329758149525,0.30711329758149525,0.30711329758149525,0.13375000000000004,3.0,0.001,0.3826587629335186,0.1,2.0,0.33694397033329193,0.33694397033329193,-24.291131229461183,-24.291131229461183,-33.256019247749215,1.8696711863989024
BAT_0044,NMC_622,lithium_plating,350,81.26729949435384,0.0005926470588235295,2138.371355237241,27.758900782333335,30.301741123433924,0.06448965159307449,0.06448965159307449,0.2880367901369469,0.2880367901369469,0.2880367901369469,0.2880367901369469,0.13750000000000004,3.0,0.001,0.3514762225132044,0.1,2.0,0.30895148411094236,0.30895148411094236,-21.203093141630987,-21.203093141630987,-31.13127280149379,2.1321250247654633
BAT_0044,NMC_622,lithium_plating,375,79.87364282221796,0.0005992647058823531,0.0,29.404797252685842,34.497738663700225,0.06259515665032266,0.06259515665032266,0.27995183768412285,0.27995183768412285,0.27995183768412285,0.27995183768412285,0.14125000000000004,3.0,0.001,0.33568721568007387,0.1,1.0,0.30166391606339105,0.30166391606339105,-21.87089508392241,-21.87089508392241,-36.574321214853846,2.2565643662986496
BAT_0044,NMC_622,lithium_plating,400,78.47791477914093,0.0006058823529411766,0.0,32.12737743377971,30.0,0.06012234670637934,0.06012234670637934,0.2655369162601392,0.2655369162601392,0.2655369162601392,0.2655369162601392,0.14500000000000005,3.0,0.001,0.3372907684260991,0.1,1.0,0.28859666695297465,0.28859666695297465,-23.059738891659414,-23.059738891659414,-34.87282494074278,2.4117488412110615
BAT_0044,NMC_622,lithium_plating,425,77.08106698280844,0.0006125,0.0,30.122436197715828,30.0,0.0660067394899896,0.0660067394899896,0.29595172530087344,0.29595172530087344,0.29595172530087344,0.29595172530087344,0.14875000000000005,3.0,0.001,0.34596378280408635,0.1,2.0,0.31884080521122304,0.31884080521122304,-21.842273770856167,-21.842273770856167,-33.3951795046408,2.253557760152038
BAT_0044,NMC_622,lithium_plating,450,75.68403537032825,0.0006191176470588236,0.0,25.245105867741877,30.0,0.07964889451943544,0.07964889451943544,0.3834865198910698,0.3834865198910698,0.3834865198910698,0.3834865198910698,0.15250000000000005,3.0,0.001,0.46341514766395864,0.1,1.0,0.4099776089925944,0.4099776089925944,-20.70971887185563,-20.70971887185563,-34.84148954440002,1.914653064805412
BAT_0044,NMC_622,lithium_plating,475,74.28773924992254,0.0006257352941176472,0.0,25.38322118434173,30.0,0.08287357991795168,0.08287357991795168,0.37712960679540874,0.37712960679540874,0.37712960679540874,0.37712960679540874,0.15625000000000006,3.0,0.001,0.4731025060290638,0.1,1.0,0.40604571418630847,0.40604571418630847,-21.753629245709497,-21.753629245709497,-33.25471752458662,1.8854018392193763
BAT_0044,NMC_622,lithium_plating,500,72.89308039690631,0.0006323529411764707,0.0,22.069742899690212,30.0,0.09254650142198761,0.09254650142198761,0.459053168744261,0.459053168744261,0.459053168744261,0.459053168744261,0.16000000000000006,3.0,0.001,0.5610454416128732,0.1,1.0,0.49230898651207805,0.49230898651207805,-21.180107433263935,-21.180107433263935,-35.82031963027406,1.7288606002558897
BAT_0045,NMC_622,SEI_growth,0,100.0,0.0,66666.66666666667,23.030493790082808,57.9097467212247,0.03764184145099846,0.03764184145099846,0.15898564767041495,0.15898564767041495,0.15898564767041495,0.15898564767041495,0.085,1.8724110951987685,0.001,0.1891547198310779,1.0,2.0,0.1607748073404209,0.1607748073404209,-8.555723765767851,-8.555723765767851,-32.26456192733708,2.258125445606895
BAT_0045,NMC_622,SEI_growth,25,99.07361906437536,0.0003722794117647058,51234.68680140332,27.26120292069138,61.786205453016606,0.033804247776115945,0.033804247776115945,0.1355101391435365,0.1355101391435365,0.1355101391435365,0.1355101391435365,0.0925,1.7205939793718414,0.001,0.15421123754289393,1.0,2.0,0.13710356797191153,0.13710356797191153,-8.743817874420822,-8.743817874420822,-33.65162819767514,2.7363425038363065
BAT_0045,NMC_622,SEI_growth,50,98.04653812831243,0.00039455882352941175,45738.52376911091,28.833737838253445,76.12748617047316,0.03355998771996965,0.03355998771996965,0.14644302058173037,0.14644302058173037,0.14644302058173037,0.14644302058173037,0.1,1.5915494309189535,0.001,0.1516605299881826,1.0,2.0,0.1480522587179597,0.1480522587179597,-8.455405346593395,-8.455405346593395,-35.72582022546711,2.979738873399398
BAT_0045,NMC_622,SEI_growth,75,96.92207628054058,0.00041683823529411774,40596.26696337129,35.0,80.0,0.028041754605307938,0.028041754605307938,0.10871475567546804,0.10871475567546804,0.10871475567546804,0.10871475567546804,0.10750000000000001,1.4805110985292589,0.001,0.11745824457213982,1.0,2.0,0.10991345588806885,0.10991345588806885,-8.469601508989824,-8.469601508989824,-35.39096507607673,3.8335689586147246
BAT_0045,NMC_622,SEI_growth,100,95.70383983122177,0.00043911764705882356,35762.26083466445,27.367709619205662,66.28039303016932,0.03744928718121434,0.03744928718121434,0.15827424195114143,0.15827424195114143,0.15827424195114143,0.15827424195114143,0.11500000000000002,1.3839560268860462,0.001,0.19250731057072662,1.0,2.0,0.15985490095398452,0.15985490095398452,-8.064032311594099,-8.064032311594099,-35.8927293154441,3.070819464293766
BAT_0045,NMC_622,SEI_growth,125,94.395703055459,0.00046139705882352944,31200.248853265708,30.0741051073367,78.7547400995357,0.0350970857850065,0.0350970857850065,0.1627438360774611,0.1627438360774611,0.1627438360774611,0.1627438360774611,0.12250000000000003,1.2992240252399616,0.001,0.18695255161008162,1.0,2.0,0.16415814363175807,0.16415814363175807,-7.526458032371503,-7.526458032371503,-38.96236832494522,3.490318277431801
BAT_0045,NMC_622,SEI_growth,150,93.00178768611543,0.0004836764705882353,26881.166392698375,30.047474786135567,80.0,0.036806102665597196,0.036806102665597196,0.17220005249330259,0.17220005249330259,0.17220005249330259,0.17220005249330259,0.13000000000000003,1.2242687930145792,0.001,0.19448478695249163,1.0,2.0,0.1734010001969696,0.1734010001969696,-6.747219713845576,-6.747219713845576,-39.50791065803561,3.5320229686125266
BAT_0045,NMC_622,SEI_growth,175,91.52644130769522,0.0005059558823529412,22781.51457413966,23.923491581432643,66.2078104323619,0.0449756086324977,0.0449756086324977,0.20927914043269275,0.20927914043269275,0.20927914043269275,0.20927914043269275,0.13750000000000004,1.157490495213784,0.001,0.25272524744413744,1.0,2.0,0.21173151753704914,0.21173151753704914,-8.728881116423581,-8.728881116423581,-39.665148732062846,3.0572126577214935
BAT_0045,NMC_622,SEI_growth,200,89.9742148095482,0.0005282352941176472,18882.14384881062,21.282243766802225,32.62288416948167,0.050558452931925776,0.050558452931925776,0.22199382727295178,0.22199382727295178,0.22199382727295178,0.22199382727295178,0.14500000000000005,1.0976202971854847,0.001,0.2855255236942297,1.0,2.0,0.22456734252634294,0.22456734252634294,-8.68247066856422,-8.68247066856422,-37.49942321210847,2.8679675027880047
BAT_0045,NMC_622,SEI_growth,225,88.34983906168556,0.0005505147058823531,15167.331539858895,16.614473098565824,68.22575735749182,0.06167250311281056,0.06167250311281056,0.2757012238902986,0.2757012238902986,0.2757012238902986,0.2757012238902986,0.15250000000000005,1.0436389710943954,0.001,0.34655823397883295,1.0,2.0,0.2797605325409103,0.2797605325409103,-9.77230423598091,-9.77230423598091,-38.77161311927988,2.472738940416428
BAT_0045,NMC_622,SEI_growth,250,86.65820098000071,0.0005727941176470589,11624.07359794733,20.918103556671035,60.197727841232485,0.054624078831681085,0.054624078831681085,0.2616712471365292,0.2616712471365292,0.2616712471365292,0.2616712471365292,0.16000000000000006,0.9947183943243456,0.001,0.3206507243648453,1.0,2.0,0.2642240456944893,0.2642240456944893,-7.970948739395417,-7.970948739395417,-42.35826498503185,2.929111179943645
BAT_0045,NMC_622,SEI_growth,275,84.90431914967,0.0005950735294117649,8241.534713395775,24.74349783235223,50.20866886036528,0.05038940064873483,0.05038940064873483,0.2398659307433018,0.2398659307433018,0.2398659307433018,0.2398659307433018,0.16750000000000007,0.950178764727733,0.001,0.30045430112891924,1.0,2.0,0.24124366063912447,0.24124366063912447,-6.126305068494311,-6.126305068494311,-38.968619194823404,3.3241117743718513
BAT_0045,NMC_622,SEI_growth,300,83.09331917596523,0.0006173529411764708,5010.617054922246,21.238224167193188,61.38621557880006,0.05722219562820525,0.05722219562820525,0.2687175425868452,0.2687175425868452,0.2687175425868452,0.2687175425868452,0.17500000000000007,0.909456817667973,0.001,0.3219170821954956,1.0,2.0,0.2715549774446771,0.2715549774446771,-8.289924571381421,-8.289924571381421,-40.13081817345228,3.058253848507366
BAT_0045,NMC_622,SEI_growth,325,81.23040893066683,0.0006396323529411767,1923.6189742578258,26.687710672543624,44.28982143826934,0.048276922506547304,0.048276922506547304,0.21909366472655986,0.21909366472655986,0.21909366472655986,0.21909366472655986,0.18250000000000008,0.8720818799555906,0.001,0.26012498436210973,1.0,2.0,0.22103182058764248,0.22103182058764248,-7.593158046351941,-7.593158046351941,-38.51260317462027,3.780274104573453
BAT_0045,NMC_622,SEI_growth,350,79.32085385976193,0.0006619117647058825,0.0,26.301805873500513,34.14210046767421,0.05115232460848524,0.05115232460848524,0.26567752232141467,0.26567752232141467,0.26567752232141467,0.26567752232141467,0.19000000000000009,0.5,0.001,0.2990678332092087,2.0,2.0,0.26726221143782386,0.26726221143782386,-6.242459202995375,-6.242459202995375,-40.66463214354457,3.7143961971277166
BAT_0045,NMC_622,SEI_growth,375,77.36995251419701,0.0006841911764705885,0.0,27.89638712654204,30.0,0.047779061826866344,0.047779061826866344,0.25119225503333553,0.25119225503333553,0.25119225503333553,0.25119225503333553,0.1975000000000001,0.8058478131235204,0.001,0.2988599224714706,1.0,2.0,0.2528692635676679,0.2528692635676679,-6.602334965979259,-6.602334965979259,-37.73775431028868,4.1336098376244195
BAT_0045,NMC_622,SEI_growth,400,75.38301246020157,0.0007064705882352944,0.0,27.35718159155218,42.425778254889025,0.0516722080451255,0.0516722080451255,0.25451518294409764,0.25451518294409764,0.25451518294409764,0.25451518294409764,0.2050000000000001,0.7763655760580256,0.001,0.29869514265255154,1.0,5.0,0.25611557692205184,0.25611557692205184,-6.408545854887625,-6.408545854887625,-38.80726060218567,3.9673164309327165
BAT_0045,NMC_622,SEI_growth,425,73.36532671918471,0.0007287500000000003,0.0,30.18141382288475,33.659354181973335,0.047633826040835436,0.047633826040835436,0.23547784202637845,0.23547784202637845,0.23547784202637845,0.23547784202637845,0.2125000000000001,0.5,0.001,0.2639181671794428,2.0,5.0,0.23663591859774455,0.23663591859774455,-5.670785377971691,-5.670785377971691,-40.25335447445573,4.461115506821319
BAT_0045,NMC_622,SEI_growth,450,71.32215087952774,0.000751029411764706,0.0,27.090854580905894,30.0,0.052728091585183295,0.052728091585183295,0.27264027062729207,0.27264027062729207,0.27264027062729207,0.27264027062729207,0.2200000000000001,0.5,0.001,0.3089365403439446,2.0,5.0,0.2736787420988802,0.2736787420988802,-4.99288778833721,-4.99288778833721,-41.84027728133653,4.172348996257255
BAT_0045,NMC_622,SEI_growth,475,69.3821579784337,0.0007695588235294121,0.0,25.959169541669013,30.0,0.05680540123929162,0.05680540123929162,0.30492043475212965,0.30492043475212965,0.30492043475212965,0.30492043475212965,0.22750000000000012,0.6995821674369022,0.001,0.3646331328057718,1.0,2.0,0.3066594102156193,0.3066594102156193,-6.1046624160134195,-6.1046624160134195,-39.787557318834544,4.00490085514335
BAT_0045,NMC_622,SEI_growth,500,67.43243059824587,0.0007880882352941179,0.0,22.596261447247564,30.0,0.06593136747355549,0.06593136747355549,0.3609423325332551,0.3609423325332551,0.3609423325332551,0.3609423325332551,0.23500000000000013,0.6772550769867883,0.001,0.4263759405197538,1.0,2.0,0.3631066582879651,0.3631066582879651,-6.258896851140895,-6.258896851140895,-38.86504221664462,3.564312542042399
BAT_0046,NMC_622,electrode_cracking,0,100.0,0.0,66666.66666666667,23.548427259711097,51.68445885972089,0.03718636477309339,0.03718636477309339,0.13717326712528297,0.13717326712528297,0.13717326712528297,0.13717326712528297,0.085,1.8724110951987685,0.001,0.15449216701085364,1.0,2.0,0.1392914108241652,0.1392914108241652,-10.004722711753976,-10.004722711753976,-33.33742660370031,2.285784064096061
BAT_0046,NMC_622,electrode_cracking,25,98.97846773430179,0.00041071428571428574,46208.44317916957,30.867582804057974,64.45086747680752,0.03316041034039384,0.03316041034039384,0.12042882142832775,0.12042882142832775,0.12042882142832775,0.12042882142832775,0.085,0.9362055475993842,0.001,0.12983032742253048,2.0,2.0,0.12171010149854765,0.12171010149854765,-8.32104914402336,-8.32104914402336,-29.676379119201606,2.5632975927459674
BAT_0046,NMC_622,electrode_cracking,50,97.91490228556528,0.0004214285714285714,42509.937626765066,29.085234854841342,66.55801697462138,0.03881911478965945,0.03881911478965945,0.13073762801100106,0.13073762801100106,0.13073762801100106,0.13073762801100106,0.085,0.9362055475993842,0.001,0.15369374079745068,2.0,5.0,0.13199472394743555,0.13199472394743555,-7.913868652607326,-7.913868652607326,-28.462577975148495,2.189642923610461
BAT_0046,NMC_622,electrode_cracking,75,96.81088842658066,0.0004321428571428571,38901.22941688087,29.55595213591601,62.91347588266497,0.043201392760734876,0.043201392760734876,0.12354852614889182,0.12354852614889182,0.12354852614889182,0.12354852614889182,0.085,0.9362055475993842,0.001,0.13492490009749164,2.0,2.0,0.12496934222103907,0.12496934222103907,-8.648029223631598,-8.648029223631598,-26.6290600346381,1.9675291597833688
BAT_0046,NMC_622,electrode_cracking,100,95.66805811122514,0.00044285714285714284,35379.48605760515,28.090682059425866,69.08530371152467,0.050289713192142094,0.050289713192142094,0.14139002302566656,0.14139002302566656,0.14139002302566656,0.14139002302566656,0.085,0.9362055475993842,0.001,0.15347205581071538,2.0,2.0,0.1425859810323316,0.1425859810323316,-7.426107089604717,-7.426107089604717,-27.591940290308724,1.690206497603997
BAT_0046,NMC_622,electrode_cracking,125,94.48808646668081,0.00045357142857142856,31942.23787929628,28.774617051682476,68.86867804066834,0.05244549623234163,0.05244549623234163,0.15340578343604458,0.15340578343604458,0.15340578343604458,0.15340578343604458,0.085,0.9362055475993842,0.001,0.16877338790982419,2.0,2.0,0.15457492264424902,0.15457492264424902,-7.051399804507787,-7.051399804507787,-24.21043383805312,1.6207302076700143
BAT_0046,NMC_622,electrode_cracking,150,93.2726877169743,0.0004642857142857143,28587.327390406193,25.817279596315814,80.0,0.06295750029752492,0.06295750029752492,0.16180599148408434,0.16180599148408434,0.16180599148408434,0.16180599148408434,0.085,0.9362055475993842,0.001,0.17918933412802862,2.0,2.0,0.16317588544836545,0.16317588544836545,-7.429462901411541,-7.429462901411541,-23.773050565698277,1.350117136136386
BAT_0046,NMC_622,electrode_cracking,175,92.02361105166659,0.000475,25312.865371929667,24.441102580098626,80.0,0.07091519148649444,0.07091519148649444,0.19116065996454862,0.19116065996454862,0.19116065996454862,0.19116065996454862,0.085,0.9362055475993842,0.001,0.20486200913462052,2.0,2.0,0.1922953555105926,0.1922953555105926,-6.227399051414576,-6.227399051414576,-22.989933353365416,1.198614827348918
